ID,CNT_CHILDREN,AMT_INCOME_TOTAL,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_MOBIL,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,CNT_FAM_MEMBERS,CREDIT_RISK
5054103,0,67500.0,58.94794520547945,1000.6657534246575,1,0,0,0,1.0,0
5054104,0,67500.0,58.94794520547945,1000.6657534246575,1,0,0,0,1.0,1
5054105,0,67500.0,58.94794520547945,1000.6657534246575,1,0,0,0,1.0,1
5054106,0,67500.0,58.94794520547945,1000.6657534246575,1,0,0,0,1.0,1
5054107,0,315000.0,49.49041095890411,9.082191780821917,1,1,0,0,1.0,0
5054108,0,315000.0,49.49041095890411,9.082191780821917,1,1,0,0,1.0,0
5054109,1,225000.0,33.69041095890411,8.753424657534246,1,0,0,0,3.0,0
5054110,0,134419.5,28.326027397260273,1.0767123287671232,1,1,0,0,1.0,0
5054111,0,134419.5,28.326027397260273,1.0767123287671232,1,1,0,0,1.0,1
5054112,0,134419.5,28.326027397260273,1.0767123287671232,1,1,0,0,1.0,0
5054113,0,134419.5,28.326027397260273,1.0767123287671232,1,1,0,0,1.0,0
5054114,0,134419.5,28.326027397260273,1.0767123287671232,1,1,0,0,1.0,0
5054115,0,134419.5,28.326027397260273,1.0767123287671232,1,1,0,0,1.0,0
5054116,0,126000.0,55.16712328767123,4.917808219178082,1,0,1,0,2.0,0
5054117,0,126000.0,55.16712328767123,4.917808219178082,1,0,1,0,2.0,1
5054118,0,126000.0,55.16712328767123,4.917808219178082,1,0,1,0,2.0,1
5054119,0,157500.0,33.28219178082192,4.994520547945205,1,0,1,0,1.0,0
5054120,0,112500.0,44.342465753424655,0.7479452054794521,1,0,1,0,2.0,1
5054121,0,112500.0,44.342465753424655,0.7479452054794521,1,0,1,0,2.0,0
5054122,0,112500.0,44.342465753424655,0.7479452054794521,1,0,1,0,2.0,0
5054123,0,112500.0,44.342465753424655,0.7479452054794521,1,0,1,0,2.0,0
5054125,0,112500.0,44.342465753424655,0.7479452054794521,1,0,1,0,2.0,0
5054126,0,190399.5,28.517808219178082,3.665753424657534,1,1,0,0,2.0,1
5054127,0,190399.5,28.517808219178082,3.665753424657534,1,1,0,0,2.0,0
5054128,0,190399.5,28.517808219178082,3.665753424657534,1,1,0,0,2.0,0
5054129,0,190399.5,28.517808219178082,3.665753424657534,1,1,0,0,2.0,1
5054130,0,190399.5,28.517808219178082,3.665753424657534,1,1,0,0,2.0,0
5054131,0,190399.5,28.517808219178082,3.665753424657534,1,1,0,0,2.0,0
5054132,0,135000.0,36.16986301369863,7.249315068493151,1,1,0,0,2.0,0
5054140,0,135000.0,36.16986301369863,7.249315068493151,1,1,0,0,2.0,0
5054141,0,135000.0,36.16986301369863,7.249315068493151,1,1,0,0,2.0,0
5054142,0,135000.0,36.16986301369863,7.249315068493151,1,1,0,0,2.0,0
5054143,0,135000.0,36.16986301369863,7.249315068493151,1,1,0,0,2.0,0
5054144,0,135000.0,36.16986301369863,7.249315068493151,1,1,0,0,2.0,0
5054145,0,135000.0,36.16986301369863,7.249315068493151,1,1,0,0,2.0,1
5054148,0,135000.0,36.16986301369863,7.249315068493151,1,1,0,0,2.0,0
5054149,0,135000.0,36.16986301369863,7.249315068493151,1,1,0,0,2.0,1
5054150,0,135000.0,36.16986301369863,7.249315068493151,1,1,0,0,2.0,0
5054151,0,67500.0,47.657534246575345,1.1616438356164382,1,1,1,0,2.0,0
5054152,0,67500.0,47.657534246575345,1.1616438356164382,1,1,1,0,2.0,1
5054153,0,67500.0,54.895890410958906,13.504109589041096,1,0,1,0,1.0,1
5054154,0,67500.0,54.895890410958906,13.504109589041096,1,0,1,0,1.0,1
5054155,0,67500.0,54.895890410958906,13.504109589041096,1,0,1,0,1.0,1
5054156,0,67500.0,54.895890410958906,13.504109589041096,1,0,1,0,1.0,0
5054157,0,72000.0,53.55068493150685,21.09041095890411,1,0,0,0,2.0,0
5054158,0,315000.0,38.087671232876716,4.6657534246575345,1,1,0,0,2.0,1
5054159,0,315000.0,38.087671232876716,4.6657534246575345,1,1,0,0,2.0,1
5054160,0,315000.0,38.087671232876716,4.6657534246575345,1,1,0,0,2.0,0
5054161,0,315000.0,38.087671232876716,4.6657534246575345,1,1,0,0,2.0,1
5054162,0,315000.0,38.087671232876716,4.6657534246575345,1,1,0,0,2.0,0
5054163,1,67500.0,30.838356164383562,0.9917808219178083,1,0,1,0,3.0,1
5054164,1,67500.0,30.838356164383562,0.9917808219178083,1,0,1,0,3.0,1
5054165,1,67500.0,30.838356164383562,0.9917808219178083,1,0,1,0,3.0,1
5054166,1,67500.0,30.838356164383562,0.9917808219178083,1,0,1,0,3.0,0
5054167,1,67500.0,30.838356164383562,0.9917808219178083,1,0,1,0,3.0,1
5054168,1,67500.0,30.838356164383562,0.9917808219178083,1,0,1,0,3.0,1
5054169,1,67500.0,30.838356164383562,0.9917808219178083,1,0,1,0,3.0,1
5054172,1,292500.0,47.136986301369866,5.331506849315068,1,1,1,0,3.0,0
5054173,1,292500.0,47.136986301369866,5.331506849315068,1,1,1,0,3.0,0
5054174,1,135000.0,33.536986301369865,4.331506849315068,1,1,0,0,3.0,0
5054175,1,135000.0,33.536986301369865,4.331506849315068,1,1,0,0,3.0,0
5054176,1,135000.0,33.536986301369865,4.331506849315068,1,1,0,0,3.0,0
5054177,1,135000.0,33.536986301369865,4.331506849315068,1,1,0,0,3.0,0
5054178,1,135000.0,33.536986301369865,4.331506849315068,1,1,0,0,3.0,0
5054179,1,135000.0,33.536986301369865,4.331506849315068,1,1,0,0,3.0,0
5054180,1,135000.0,33.536986301369865,4.331506849315068,1,1,0,0,3.0,0
5054181,1,135000.0,33.536986301369865,4.331506849315068,1,1,0,0,3.0,0
5054182,0,135000.0,31.205479452054796,1.4109589041095891,1,0,1,0,2.0,0
5054183,0,135000.0,31.205479452054796,1.4109589041095891,1,0,1,0,2.0,0
5054184,0,135000.0,31.205479452054796,1.4109589041095891,1,0,1,0,2.0,0
5054185,0,135000.0,31.205479452054796,1.4109589041095891,1,0,1,0,2.0,1
5054186,0,135000.0,31.205479452054796,1.4109589041095891,1,0,1,0,2.0,0
5054187,0,135000.0,31.205479452054796,1.4109589041095891,1,0,1,0,2.0,0
5054188,0,135000.0,31.205479452054796,1.4109589041095891,1,0,1,0,2.0,0
5054192,0,135000.0,31.205479452054796,1.4109589041095891,1,0,1,0,2.0,0
5054193,0,135000.0,31.205479452054796,1.4109589041095891,1,0,1,0,2.0,1
5054196,0,135000.0,31.205479452054796,1.4109589041095891,1,0,1,0,2.0,0
5054200,0,135000.0,31.205479452054796,1.4109589041095891,1,0,1,0,2.0,0
5054201,2,112500.0,33.61643835616438,0.410958904109589,1,0,1,0,4.0,1
5054202,2,112500.0,33.61643835616438,0.410958904109589,1,0,1,0,4.0,0
5054203,2,112500.0,33.61643835616438,0.410958904109589,1,0,1,0,4.0,1
5054204,0,135000.0,25.476712328767125,3.4986301369863013,1,1,1,0,1.0,1
5054205,0,135000.0,25.476712328767125,3.4986301369863013,1,1,1,0,1.0,1
5054206,2,171000.0,30.96164383561644,6.164383561643835,1,1,0,0,4.0,0
5054207,2,171000.0,30.96164383561644,6.164383561643835,1,1,0,0,4.0,0
5054208,2,171000.0,30.96164383561644,6.164383561643835,1,1,0,0,4.0,0
5054209,2,171000.0,30.96164383561644,6.164383561643835,1,1,0,0,4.0,0
5054210,2,171000.0,30.96164383561644,6.164383561643835,1,1,0,0,4.0,0
5054211,2,171000.0,30.96164383561644,6.164383561643835,1,1,0,0,4.0,0
5054212,2,171000.0,30.96164383561644,6.164383561643835,1,1,0,0,4.0,0
5054213,2,171000.0,30.96164383561644,6.164383561643835,1,1,0,0,4.0,0
5054214,2,171000.0,30.96164383561644,6.164383561643835,1,1,0,0,4.0,0
5054215,1,378000.0,39.07945205479452,7.501369863013698,1,0,0,0,3.0,0
5054216,1,378000.0,39.07945205479452,7.501369863013698,1,0,0,0,3.0,1
5054217,1,378000.0,39.07945205479452,7.501369863013698,1,0,0,0,3.0,1
5054218,1,378000.0,39.07945205479452,7.501369863013698,1,0,0,0,3.0,0
5054219,1,378000.0,39.07945205479452,7.501369863013698,1,0,0,0,3.0,0
5054222,1,378000.0,39.07945205479452,7.501369863013698,1,0,0,0,3.0,0
5054223,2,180000.0,40.50958904109589,2.663013698630137,1,1,0,0,4.0,0
5054224,2,180000.0,40.50958904109589,2.663013698630137,1,1,0,0,4.0,0
5054226,2,180000.0,40.50958904109589,2.663013698630137,1,1,0,0,4.0,0
5054227,2,90000.0,32.16438356164384,4.2465753424657535,1,1,0,1,4.0,1
5054228,2,180000.0,31.54794520547945,0.24383561643835616,1,1,0,0,4.0,0
5054229,2,180000.0,31.54794520547945,0.24383561643835616,1,1,0,0,4.0,0
5054231,0,135000.0,32.010958904109586,4.413698630136986,1,0,0,0,2.0,0
5054232,0,90000.0,29.252054794520546,7.668493150684932,1,1,0,0,2.0,0
5054234,0,135000.0,57.778082191780825,1000.6657534246575,1,0,1,0,1.0,0
5054235,0,135000.0,57.778082191780825,1000.6657534246575,1,0,1,0,1.0,1
5054236,0,135000.0,57.778082191780825,1000.6657534246575,1,0,1,0,1.0,1
5054237,0,135000.0,57.778082191780825,1000.6657534246575,1,0,1,0,1.0,1
5054240,0,135000.0,28.96712328767123,3.2465753424657535,1,1,1,0,2.0,0
5054241,0,135000.0,28.96712328767123,3.2465753424657535,1,1,1,0,2.0,1
5054242,0,135000.0,28.96712328767123,3.2465753424657535,1,1,1,0,2.0,1
5054243,0,135000.0,28.96712328767123,3.2465753424657535,1,1,1,0,2.0,0
5054244,0,135000.0,28.96712328767123,3.2465753424657535,1,1,1,0,2.0,1
5054245,0,135000.0,28.96712328767123,3.2465753424657535,1,1,1,0,2.0,0
5054247,2,157500.0,47.23561643835617,11.756164383561643,1,1,1,0,4.0,1
5054248,2,157500.0,47.23561643835617,11.756164383561643,1,1,1,0,4.0,1
5054249,2,157500.0,47.23561643835617,11.756164383561643,1,1,1,0,4.0,1
5054250,2,270000.0,31.301369863013697,12.67123287671233,1,1,0,0,4.0,0
5054251,0,202500.0,27.813698630136987,7.082191780821918,1,1,0,0,2.0,1
5054252,0,202500.0,27.813698630136987,7.082191780821918,1,1,0,0,2.0,1
5054253,0,202500.0,27.813698630136987,7.082191780821918,1,1,0,0,2.0,1
5054254,0,202500.0,27.813698630136987,7.082191780821918,1,1,0,0,2.0,0
5054255,0,202500.0,27.813698630136987,7.082191780821918,1,1,0,0,2.0,1
5054256,0,202500.0,27.813698630136987,7.082191780821918,1,1,0,0,2.0,1
5054257,0,202500.0,27.813698630136987,7.082191780821918,1,1,0,0,2.0,0
5054258,0,202500.0,27.813698630136987,7.082191780821918,1,1,0,0,2.0,1
5054259,0,202500.0,27.813698630136987,7.082191780821918,1,1,0,0,2.0,1
5054260,0,202500.0,27.813698630136987,7.082191780821918,1,1,0,0,2.0,0
5054261,0,202500.0,27.813698630136987,7.082191780821918,1,1,0,0,2.0,1
5054262,0,202500.0,27.813698630136987,7.082191780821918,1,1,0,0,2.0,0
5054263,2,427500.0,39.893150684931506,13.0,1,0,1,0,4.0,0
5054264,2,427500.0,39.893150684931506,13.0,1,0,1,0,4.0,0
5054265,2,427500.0,39.893150684931506,13.0,1,0,1,0,4.0,1
5054268,2,427500.0,39.893150684931506,13.0,1,0,1,0,4.0,0
5054269,2,427500.0,39.893150684931506,13.0,1,0,1,0,4.0,0
5054270,0,90000.0,54.775342465753425,0.4958904109589041,1,0,1,0,2.0,0
5054271,0,90000.0,54.775342465753425,0.4958904109589041,1,0,1,0,2.0,0
5054272,0,90000.0,54.775342465753425,0.4958904109589041,1,0,1,0,2.0,0
5054273,0,292500.0,39.54520547945206,10.082191780821917,1,0,1,0,2.0,0
5054274,0,292500.0,39.54520547945206,10.082191780821917,1,0,1,0,2.0,0
5054275,0,292500.0,39.54520547945206,10.082191780821917,1,0,1,0,2.0,1
5054276,0,292500.0,39.54520547945206,10.082191780821917,1,0,1,0,2.0,0
5054277,0,292500.0,39.54520547945206,10.082191780821917,1,0,1,0,2.0,1
5054278,0,292500.0,39.54520547945206,10.082191780821917,1,0,1,0,2.0,0
5054279,0,716323.5,25.69041095890411,6.6657534246575345,1,0,0,0,1.0,1
5054280,0,716323.5,25.69041095890411,6.6657534246575345,1,0,0,0,1.0,0
5054281,0,112500.0,47.01917808219178,0.5808219178082191,1,0,0,0,2.0,1
5054284,1,121500.0,34.83835616438356,1.0767123287671232,1,1,0,0,3.0,1
5054285,1,121500.0,34.83835616438356,1.0767123287671232,1,1,0,0,3.0,0
5054286,1,121500.0,34.83835616438356,1.0767123287671232,1,1,0,0,3.0,1
5054287,1,121500.0,34.83835616438356,1.0767123287671232,1,1,0,0,3.0,0
5054290,1,121500.0,34.83835616438356,1.0767123287671232,1,1,0,0,3.0,0
5054291,1,121500.0,34.83835616438356,1.0767123287671232,1,1,0,0,3.0,0
5054292,1,121500.0,34.83835616438356,1.0767123287671232,1,1,0,0,3.0,1
5054293,1,121500.0,34.83835616438356,1.0767123287671232,1,1,0,0,3.0,0
5054294,1,121500.0,34.83835616438356,1.0767123287671232,1,1,0,0,3.0,0
5054295,1,121500.0,34.83835616438356,1.0767123287671232,1,1,0,0,3.0,1
5054296,1,121500.0,34.83835616438356,1.0767123287671232,1,1,0,0,3.0,1
5054297,0,112500.0,38.52054794520548,20.175342465753424,1,1,0,0,2.0,0
5054298,0,112500.0,38.52054794520548,20.175342465753424,1,1,0,0,2.0,0
5054299,0,112500.0,38.52054794520548,20.175342465753424,1,1,0,0,2.0,1
5054300,0,112500.0,38.52054794520548,20.175342465753424,1,1,0,0,2.0,1
5054301,0,112500.0,38.52054794520548,20.175342465753424,1,1,0,0,2.0,1
5054302,0,112500.0,38.52054794520548,20.175342465753424,1,1,0,0,2.0,0
5054303,0,112500.0,38.52054794520548,20.175342465753424,1,1,0,0,2.0,0
5054304,0,112500.0,38.52054794520548,20.175342465753424,1,1,0,0,2.0,0
5054305,0,112500.0,38.52054794520548,20.175342465753424,1,1,0,0,2.0,0
5054306,1,135000.0,27.715068493150685,2.410958904109589,1,0,0,0,3.0,0
5054307,1,135000.0,27.715068493150685,2.410958904109589,1,0,0,0,3.0,0
5054308,1,135000.0,27.715068493150685,2.410958904109589,1,0,0,0,3.0,0
5054309,1,135000.0,27.715068493150685,2.410958904109589,1,0,0,0,3.0,0
5054310,1,135000.0,27.715068493150685,2.410958904109589,1,0,0,0,3.0,0
5054311,0,112500.0,55.57534246575342,4.750684931506849,1,1,1,0,2.0,0
5054312,0,112500.0,55.57534246575342,4.750684931506849,1,1,1,0,2.0,1
5054313,0,112500.0,55.57534246575342,4.750684931506849,1,1,1,0,2.0,1
5054314,0,112500.0,55.57534246575342,4.750684931506849,1,1,1,0,2.0,0
5054315,0,112500.0,55.57534246575342,4.750684931506849,1,1,1,0,2.0,0
5054316,2,67500.0,25.136986301369863,3.8328767123287673,1,0,0,0,4.0,1
5054317,3,121500.0,37.657534246575345,0.5808219178082191,1,0,0,0,5.0,0
5054318,3,121500.0,37.657534246575345,0.5808219178082191,1,0,0,0,5.0,1
5054319,3,121500.0,37.657534246575345,0.5808219178082191,1,0,0,0,5.0,1
5054320,3,121500.0,37.657534246575345,0.5808219178082191,1,0,0,0,5.0,1
5054321,0,63000.0,61.59178082191781,1000.6657534246575,1,0,1,0,2.0,0
5054322,0,63000.0,61.59178082191781,1000.6657534246575,1,0,1,0,2.0,0
5054325,0,63000.0,61.59178082191781,1000.6657534246575,1,0,1,0,2.0,0
5054327,0,63000.0,61.59178082191781,1000.6657534246575,1,0,1,0,2.0,0
5054328,0,135000.0,44.07397260273972,7.167123287671233,1,1,0,0,2.0,1
5054330,0,126000.0,62.41095890410959,26.931506849315067,1,1,0,0,2.0,1
5054331,0,126000.0,62.41095890410959,26.931506849315067,1,1,0,0,2.0,1
5054332,0,126000.0,62.41095890410959,26.931506849315067,1,1,0,0,2.0,1
5054333,0,126000.0,62.41095890410959,26.931506849315067,1,1,0,0,2.0,1
5054335,3,135000.0,36.68219178082192,0.410958904109589,1,0,0,0,5.0,1
5054336,0,225000.0,56.55068493150685,2.915068493150685,1,0,1,0,2.0,0
5054338,0,225000.0,56.55068493150685,2.915068493150685,1,0,1,0,2.0,0
5054339,0,225000.0,56.55068493150685,2.915068493150685,1,0,1,0,2.0,1
5054342,0,225000.0,56.55068493150685,2.915068493150685,1,0,1,0,2.0,0
5054343,0,225000.0,56.55068493150685,2.915068493150685,1,0,1,0,2.0,1
5054344,0,225000.0,56.55068493150685,2.915068493150685,1,0,1,0,2.0,1
5054345,0,103500.0,33.83013698630137,1.1616438356164382,1,1,1,0,1.0,1
5054347,0,103500.0,33.83013698630137,1.1616438356164382,1,1,1,0,1.0,1
5054348,0,103500.0,33.83013698630137,1.1616438356164382,1,1,1,0,1.0,1
5054349,0,157500.0,35.26027397260274,1.4109589041095891,1,0,0,1,1.0,1
5054350,0,157500.0,35.26027397260274,1.4109589041095891,1,0,0,1,1.0,1
5054351,0,157500.0,35.26027397260274,1.4109589041095891,1,0,0,1,1.0,0
5054352,0,99000.0,60.78630136986301,14.838356164383562,1,0,0,0,2.0,0
5054354,0,99000.0,60.78630136986301,14.838356164383562,1,0,0,0,2.0,0
5054355,0,99000.0,60.78630136986301,14.838356164383562,1,0,0,0,2.0,0
5054356,0,99000.0,60.78630136986301,14.838356164383562,1,0,0,0,2.0,0
5054357,0,99000.0,60.78630136986301,14.838356164383562,1,0,0,0,2.0,0
5054359,0,135000.0,29.83013698630137,2.9945205479452053,1,1,0,0,2.0,0
5054362,0,135000.0,29.83013698630137,2.9945205479452053,1,1,0,0,2.0,0
5054363,0,135000.0,29.83013698630137,2.9945205479452053,1,1,0,0,2.0,0
5054365,0,148500.0,56.775342465753425,1000.6657534246575,1,0,1,0,1.0,0
5054368,0,148500.0,56.775342465753425,1000.6657534246575,1,0,1,0,1.0,0
5054370,0,148500.0,56.775342465753425,1000.6657534246575,1,0,1,0,1.0,0
5054371,0,148500.0,56.775342465753425,1000.6657534246575,1,0,1,0,1.0,1
5054372,0,148500.0,56.775342465753425,1000.6657534246575,1,0,1,0,1.0,0
5054373,0,148500.0,56.775342465753425,1000.6657534246575,1,0,1,0,1.0,1
5054374,0,148500.0,56.775342465753425,1000.6657534246575,1,0,1,0,1.0,0
5054375,0,148500.0,56.775342465753425,1000.6657534246575,1,0,1,0,1.0,0
5054376,0,157500.0,50.74794520547945,1000.6657534246575,1,0,0,0,2.0,0
5054377,0,157500.0,50.74794520547945,1000.6657534246575,1,0,0,0,2.0,0
5054378,0,157500.0,50.74794520547945,1000.6657534246575,1,0,0,0,2.0,1
5054379,0,157500.0,50.74794520547945,1000.6657534246575,1,0,0,0,2.0,0
5054381,0,157500.0,50.74794520547945,1000.6657534246575,1,0,0,0,2.0,0
5054382,0,31500.0,57.084931506849315,1000.6657534246575,1,0,0,0,2.0,1
5054384,0,292500.0,38.49315068493151,10.082191780821917,1,1,1,0,1.0,0
5054389,3,90000.0,39.30958904109589,1.9917808219178081,1,0,0,1,5.0,1
5054392,3,90000.0,39.30958904109589,1.9917808219178081,1,0,0,1,5.0,0
5054393,3,90000.0,39.30958904109589,1.9917808219178081,1,0,0,1,5.0,1
5054395,0,90000.0,37.68219178082192,7.920547945205479,1,1,1,0,2.0,0
5054396,0,90000.0,37.68219178082192,7.920547945205479,1,1,1,0,2.0,0
5054397,0,90000.0,37.68219178082192,7.920547945205479,1,1,1,0,2.0,0
5054398,0,90000.0,37.68219178082192,7.920547945205479,1,1,1,0,2.0,0
5054399,3,45000.0,35.676712328767124,2.410958904109589,1,1,0,0,5.0,0
5054404,0,225000.0,35.673972602739724,13.923287671232877,1,1,0,0,2.0,0
5054405,0,225000.0,35.673972602739724,13.923287671232877,1,1,0,0,2.0,1
5054406,0,225000.0,35.673972602739724,13.923287671232877,1,1,0,0,2.0,0
5054407,0,225000.0,35.673972602739724,13.923287671232877,1,1,0,0,2.0,0
5054410,0,225000.0,35.673972602739724,13.923287671232877,1,1,0,0,2.0,0
5054411,0,225000.0,35.673972602739724,13.923287671232877,1,1,0,0,2.0,1
5054412,0,225000.0,35.673972602739724,13.923287671232877,1,1,0,0,2.0,0
5054413,0,225000.0,35.673972602739724,13.923287671232877,1,1,0,0,2.0,0
5054414,0,225000.0,35.673972602739724,13.923287671232877,1,1,0,0,2.0,0
5054415,0,225000.0,35.673972602739724,13.923287671232877,1,1,0,0,2.0,0
5054417,0,225000.0,35.673972602739724,13.923287671232877,1,1,0,0,2.0,0
5054419,0,225000.0,35.673972602739724,13.923287671232877,1,1,0,0,2.0,0
5054420,0,225000.0,35.673972602739724,13.923287671232877,1,1,0,0,2.0,0
5054421,2,157500.0,55.52328767123288,1000.6657534246575,1,0,0,0,4.0,1
5054422,2,157500.0,55.52328767123288,1000.6657534246575,1,0,0,0,4.0,0
5054423,2,157500.0,55.52328767123288,1000.6657534246575,1,0,0,0,4.0,1
5054424,0,112500.0,32.36164383561644,4.498630136986302,1,1,0,0,2.0,1
5054425,0,112500.0,32.36164383561644,4.498630136986302,1,1,0,0,2.0,1
5054426,0,112500.0,32.36164383561644,4.498630136986302,1,1,0,0,2.0,0
5054429,0,112500.0,32.36164383561644,4.498630136986302,1,1,0,0,2.0,0
5054430,1,180000.0,30.07123287671233,1.83013698630137,1,0,0,0,3.0,1
5054432,1,180000.0,30.07123287671233,1.83013698630137,1,0,0,0,3.0,1
5054433,0,180000.0,53.75068493150685,1000.6657534246575,1,0,0,0,2.0,0
5054434,0,180000.0,53.75068493150685,1000.6657534246575,1,0,0,0,2.0,1
5054437,0,180000.0,53.75068493150685,1000.6657534246575,1,0,0,0,2.0,0
5054438,0,180000.0,53.75068493150685,1000.6657534246575,1,0,0,0,2.0,1
5054440,0,180000.0,53.75068493150685,1000.6657534246575,1,0,0,0,2.0,0
5054443,0,180000.0,53.75068493150685,1000.6657534246575,1,0,0,0,2.0,0
5054445,0,180000.0,53.75068493150685,1000.6657534246575,1,0,0,0,2.0,0
5054450,0,315000.0,49.07945205479452,3.164383561643836,1,0,0,0,2.0,1
5054453,0,315000.0,49.07945205479452,3.164383561643836,1,0,0,0,2.0,1
5054454,0,157500.0,22.76164383561644,3.5835616438356164,1,1,1,0,1.0,1
5054455,0,157500.0,22.76164383561644,3.5835616438356164,1,1,1,0,1.0,0
5054456,0,157500.0,22.76164383561644,3.5835616438356164,1,1,1,0,1.0,1
5054457,1,135000.0,51.87397260273973,5.2465753424657535,1,0,1,0,3.0,1
5054459,1,135000.0,51.87397260273973,5.2465753424657535,1,0,1,0,3.0,1
5054460,1,135000.0,51.87397260273973,5.2465753424657535,1,0,1,0,3.0,1
5054461,1,135000.0,51.87397260273973,5.2465753424657535,1,0,1,0,3.0,0
5054462,1,135000.0,51.87397260273973,5.2465753424657535,1,0,1,0,3.0,0
5054465,1,135000.0,51.87397260273973,5.2465753424657535,1,0,1,0,3.0,1
5054466,1,135000.0,51.87397260273973,5.2465753424657535,1,0,1,0,3.0,1
5054467,0,135000.0,28.339726027397262,8.416438356164383,1,1,1,0,1.0,0
5054468,0,135000.0,28.339726027397262,8.416438356164383,1,1,1,0,1.0,1
5054469,0,135000.0,28.339726027397262,8.416438356164383,1,1,1,0,1.0,0
5054471,0,135000.0,28.339726027397262,8.416438356164383,1,1,1,0,1.0,0
5054472,1,225000.0,34.42191780821918,2.243835616438356,1,1,1,0,3.0,0
5054473,1,225000.0,34.42191780821918,2.243835616438356,1,1,1,0,3.0,0
5054474,1,225000.0,34.42191780821918,2.243835616438356,1,1,1,0,3.0,0
5054475,1,225000.0,34.42191780821918,2.243835616438356,1,1,1,0,3.0,0
5054476,1,225000.0,34.42191780821918,2.243835616438356,1,1,1,0,3.0,0
5054477,1,225000.0,34.42191780821918,2.243835616438356,1,1,1,0,3.0,0
5054478,1,225000.0,34.42191780821918,2.243835616438356,1,1,1,0,3.0,0
5054479,1,225000.0,34.42191780821918,2.243835616438356,1,1,1,0,3.0,1
5054480,1,225000.0,34.42191780821918,2.243835616438356,1,1,1,0,3.0,1
5054481,0,103500.0,43.24657534246575,3.5835616438356164,1,0,0,0,2.0,1
5054482,0,103500.0,43.24657534246575,3.5835616438356164,1,0,0,0,2.0,0
5054483,0,103500.0,43.24657534246575,3.5835616438356164,1,0,0,0,2.0,1
5054484,0,103500.0,43.24657534246575,3.5835616438356164,1,0,0,0,2.0,0
5054485,0,103500.0,43.24657534246575,3.5835616438356164,1,0,0,0,2.0,1
5054486,0,103500.0,43.24657534246575,3.5835616438356164,1,0,0,0,2.0,0
5054487,0,103500.0,43.24657534246575,3.5835616438356164,1,0,0,0,2.0,1
5054488,0,103500.0,43.24657534246575,3.5835616438356164,1,0,0,0,2.0,1
5054489,0,103500.0,43.24657534246575,3.5835616438356164,1,0,0,0,2.0,1
5054490,0,103500.0,43.24657534246575,3.5835616438356164,1,0,0,0,2.0,0
5054491,0,103500.0,43.24657534246575,3.5835616438356164,1,0,0,0,2.0,1
5054492,0,57150.0,62.83835616438356,1000.6657534246575,1,0,0,0,1.0,1
5054493,0,57150.0,62.83835616438356,1000.6657534246575,1,0,0,0,1.0,1
5054494,0,57150.0,62.83835616438356,1000.6657534246575,1,0,0,0,1.0,1
5054495,0,225000.0,33.156164383561645,3.2465753424657535,1,0,0,0,1.0,0
5054496,0,225000.0,33.156164383561645,3.2465753424657535,1,0,0,0,1.0,0
5054497,0,225000.0,33.156164383561645,3.2465753424657535,1,0,0,0,1.0,0
5054498,0,225000.0,22.863013698630137,2.1616438356164385,1,0,0,0,1.0,0
5054499,0,225000.0,22.863013698630137,2.1616438356164385,1,0,0,0,1.0,0
5054500,0,225000.0,22.863013698630137,2.1616438356164385,1,0,0,0,1.0,0
5054501,0,225000.0,22.863013698630137,2.1616438356164385,1,0,0,0,1.0,0
5054502,0,135000.0,43.51780821917808,2.747945205479452,1,0,0,0,2.0,1
5054503,0,243000.0,62.1972602739726,1000.6657534246575,1,0,0,0,2.0,0
5054506,0,243000.0,62.1972602739726,1000.6657534246575,1,0,0,0,2.0,0
5054507,0,243000.0,62.1972602739726,1000.6657534246575,1,0,0,0,2.0,0
5054508,0,243000.0,62.1972602739726,1000.6657534246575,1,0,0,0,2.0,0
5054509,0,243000.0,62.1972602739726,1000.6657534246575,1,0,0,0,2.0,0
5054510,0,78750.0,22.605479452054794,0.4958904109589041,1,1,0,0,1.0,1
5054511,0,78750.0,22.605479452054794,0.4958904109589041,1,1,0,0,1.0,0
5054512,0,78750.0,22.605479452054794,0.4958904109589041,1,1,0,0,1.0,1
5054513,2,144000.0,33.95342465753425,5.079452054794521,1,1,1,0,4.0,1
5054514,2,144000.0,33.95342465753425,5.079452054794521,1,1,1,0,4.0,1
5054515,2,144000.0,33.95342465753425,5.079452054794521,1,1,1,0,4.0,1
5054516,1,135000.0,27.435616438356163,6.331506849315068,1,0,0,0,3.0,1
5054517,1,135000.0,27.435616438356163,6.331506849315068,1,0,0,0,3.0,0
5054518,1,135000.0,27.435616438356163,6.331506849315068,1,0,0,0,3.0,1
5054519,1,135000.0,27.435616438356163,6.331506849315068,1,0,0,0,3.0,0
5054520,1,135000.0,27.435616438356163,6.331506849315068,1,0,0,0,3.0,0
5054521,1,135000.0,27.435616438356163,6.331506849315068,1,0,0,0,3.0,1
5054522,1,135000.0,27.435616438356163,6.331506849315068,1,0,0,0,3.0,1
5054524,2,180000.0,45.50958904109589,22.92876712328767,1,0,0,0,4.0,0
5054526,2,90000.0,37.983561643835614,3.8328767123287673,1,0,0,0,4.0,1
5054527,2,90000.0,37.983561643835614,3.8328767123287673,1,0,0,0,4.0,0
5054531,0,189000.0,43.25205479452055,5.994520547945205,1,1,0,0,2.0,0
